Label,IQR chroma_cqt,IQR chroma_stft,IQR mfcc,IQR rms,Kurtosis chroma_cqt,Kurtosis chroma_stft,Kurtosis mfcc,Kurtosis rms,Max chroma_cqt,Max chroma_stft,Max mfcc,Max rms,Mean chroma_cqt,Mean chroma_stft,Mean mfcc,Mean rms,Median chroma_cqt,Median chroma_stft,Median mfcc,Median rms,MinMax chroma_cqt,MinMax chroma_stft,MinMax mfcc,MinMax rms,Quartile 1 chroma_cqt,Quartile 1 chroma_stft,Quartile 1 mfcc,Quartile 1 rms,Quartile 3 chroma_cqt,Quartile 3 chroma_stft
normal,0.2329409122467041,0.4614863246679306,15.74679021537304,0.1751836743205785,-0.632651573045981,-0.7996439754752207,9.878577991799732,0.0552441555765312,1.0,1.0,277.75897,0.5227782,0.74714005,0.6249352,0.4924084,0.1569637,0.75511605,0.69537956,5.599163,0.11925036,0.7019838,0.9880538,669.02875,0.50735307,0.6345265209674835,0.420257568359375,-0.7561874836683273,0.0349106844514608,0.8674674332141876,0.8817438930273056
normal,0.2845099419355392,0.3518811166286468,17.655005753040314,0.1793567985296249,-0.9120824916260172,-0.4309511738679221,8.548006285111786,-0.1991208767261651,1.0,1.0,273.22815,0.4945867,0.7207615,0.6907988,0.87966007,0.14673175,0.73347276,0.723892,4.6452966,0.07630192,0.7306039,0.9647489,658.7594,0.48318487,0.5778411328792572,0.5348115414381027,-2.610596716403961,0.0447497963905334,0.8623510748147964,0.8866926580667496
normal,0.2544345408678055,0.3630116879940033,19.67036080360413,0.0219752141274511,-0.7040716528838371,-0.8685806097158544,10.05437396257632,2.195189839705426,1.0,1.0,234.69417,0.14174457,0.76416206,0.67615825,-6.909539,0.03133112,0.7762599,0.69652283,1.978245,0.016650623,0.7612103,0.934295,706.9826,0.13378003,0.6438068002462387,0.5063052922487259,-6.433926343917847,0.0123855131678283,0.8982413411140442,0.8693169802427292
normal,0.2219755798578262,0.3387945145368576,16.1122824549675,0.1071236580610275,0.2739088535876908,-0.8384709030931075,9.496079187102229,2.738687478907329,1.0,1.0,273.95563,0.4782392,0.7826208,0.67924565,-1.3897369,0.10049551,0.79433554,0.68798244,4.3457046,0.047095984,0.7806764,0.87139094,682.7981,0.46982425,0.6848753392696381,0.5232321918010712,-2.741188228130341,0.0294922441244125,0.9068509191274644,0.8620267063379288
normal,0.257628321647644,0.32356858253479,16.42908674478531,0.0173693881370127,-0.7578394412627274,-0.7621198012612296,10.882193230408362,44.66825966961093,1.0,1.0,322.90497,0.28976065,0.7139888,0.7092728,-6.407636,0.026316255,0.7180423,0.7278889,4.085168,0.018059885,0.7571777,0.9203392,810.0703,0.2838935,0.5856838822364807,0.557530477643013,-3.175558626651764,0.0130252973176538,0.8433122038841248,0.881099060177803
normal,0.2559679001569748,0.2989382147789001,15.441631242632866,0.0734588578343391,-0.4295662703952616,-0.4603929634021457,10.0827537162335,6.233477720164169,1.0,1.0,297.4651,0.6693749,0.73945343,0.7434047,-0.5186782,0.09222155,0.74929273,0.7697222,6.1223173,0.053096227,0.8332746,0.93776226,712.608,0.6566512,0.62266805768013,0.6080686002969742,0.0161817818880081,0.0356179475784301,0.8786359578371048,0.9070068150758744
normal,0.2550995796918869,0.4150899052619934,12.849094092845917,0.0489871413446962,1.413994404979034,-0.7512435957644237,9.992500282710932,8.545112667494992,1.0,1.0,243.35037,0.89450175,0.70426077,0.6045185,-3.934936,0.106976606,0.7355374,0.61436886,1.7204812,0.04196985,0.9889883,0.9984441,605.4082,0.88473415,0.6068437695503235,0.4106144905090332,-3.943494021892548,0.022667798679322,0.8619433492422104,0.8257043957710266
normal,0.2842366397380829,0.2627644091844558,17.214895516633987,0.0731036528013646,-0.873185009965054,-0.1081026793149675,10.523554513078022,3.1162854159773445,1.0,1.0,226.56425,0.34397545,0.7100222,0.7649357,-1.9319113,0.0742667,0.7288072,0.7896162,5.4909477,0.041216925,0.74854934,0.87272793,634.48584,0.33082893,0.5697983950376511,0.6500159353017807,-0.9373786747455596,0.0283713401295244,0.854035034775734,0.9127803444862366
normal,0.2088419198989868,0.3061879277229309,17.760963678359985,0.1944694807752967,-0.859769399813096,-0.2741614171509092,9.092375573060398,0.1226156370811888,1.0,1.0,269.75616,0.51891065,0.7835697,0.7332145,0.685283,0.13451175,0.78782934,0.7599716,5.278696,0.0759221,0.5726335,0.9491997,668.5781,0.5024539,0.6780017912387848,0.5963577181100845,-1.3274962902069092,0.043251265771687,0.8868437111377716,0.9025456458330154
normal,0.3597919344902038,0.2703933715820312,19.524863749742508,0.033916050568223,-1.0383587466748847,-0.3374931305625099,11.481905714195992,2.306754082255659,1.0,1.0,237.60825,0.30899468,0.68289804,0.771671,-3.4262912,0.057945233,0.69197106,0.7964912,5.9927273,0.0285023,0.82448786,0.8264791,677.80756,0.29926983,0.503378763794899,0.6504113525152206,-0.6524129211902618,0.0203627860173583,0.8631706982851028,0.920804724097252
normal,0.3019757717847824,0.3252894729375839,18.60346406698227,0.0392535789869725,-0.8516345887190218,-0.5204643543894516,10.594536165968288,1.8990162001380384,1.0,1.0,287.9101,0.19361302,0.7108087,0.708643,-5.6142917,0.041702118,0.72246647,0.7326627,3.4406912,0.022327334,0.8688283,0.96915025,750.2506,0.18884236,0.5633088797330856,0.5595758706331253,-3.86383193731308,0.0150865432806313,0.865284651517868,0.8848653435707092
normal,0.2583167105913162,0.3116242438554764,14.886529937386513,0.0568796806037426,-0.6926644515755944,-0.319988340673015,11.303990585471327,1.0334674308922178,1.0,1.0,257.5076,0.24465524,0.73415786,0.7368671,-4.428919,0.052964117,0.74104106,0.77155936,5.5839005,0.03201426,0.77759457,0.9666738,718.63745,0.23822755,0.6103473454713821,0.5989998579025269,-0.5264523178339005,0.0187734235078096,0.8686640560626984,0.9106241017580032
normal,0.2784606516361236,0.2657666206359863,12.568925768136978,0.0543306698091328,-0.5939697409492646,-0.0161304690573187,11.602496255377094,4.69330476302639,1.0,1.0,236.41428,0.49482965,0.71607417,0.75890285,-2.7856584,0.07659796,0.7099433,0.77647185,6.284354,0.025590518,0.8202815,0.9055946,645.312,0.4837493,0.5903806090354919,0.6434246301651001,1.2238942086696625,0.0185352391563355,0.8688412606716156,0.9091912508010864
normal,0.2364188730716705,0.2549007534980774,16.257691740989685,0.0913173966109752,-0.4960216006952067,0.2359471815812264,11.626803326180724,1.7449101740572992,1.0,1.0,268.69562,0.4838389,0.7571959,0.7835803,-0.7943345,0.10268551,0.77052814,0.81310856,8.261575,0.052191705,0.8065286,0.9270411,676.8679,0.47251168,0.6465069353580475,0.6741742491722107,2.086077332496643,0.0340648703277111,0.882925808429718,0.929075002670288
normal,0.3278418183326721,0.2659426480531692,15.283072710037231,0.0689344629645347,-0.8525083653582612,-0.2224513112074744,11.11235458033177,2.5863120547120992,1.0,1.0,285.92242,0.61797845,0.6827773,0.7695726,-0.9205184,0.10597318,0.6924287,0.7926357,6.9772263,0.04294877,0.88368356,0.8734971,740.90497,0.61528355,0.5256844013929367,0.6516415327787399,0.956336259841919,0.0278742164373397,0.8535262197256088,0.9175841808319092
normal,0.256560668349266,0.3663435876369476,17.928709864616394,0.0394728519022464,-0.2584231517013688,-0.9098389518452352,9.845959780581657,4.0889745943411056,1.0,1.0,315.63654,0.2795521,0.7527494,0.64356226,-5.976448,0.045626104,0.7794391,0.64571714,2.943689,0.02030985,0.8662667,0.95003784,784.6387,0.2762746,0.636255756020546,0.467750072479248,-5.279363989830017,0.0124449431896209,0.892816424369812,0.8340936601161957
normal,0.3036467730998993,0.3428564816713333,18.60970711708069,0.0287843886762857,-0.3192292320294001,-0.8495372624163271,10.294197191481958,3.010951998597279,1.0,1.0,264.81018,0.23645772,0.7257239,0.6840107,-6.420237,0.040091094,0.7488915,0.6929798,3.9467707,0.019176373,0.9069194,0.9430627,720.0275,0.23121813,0.5846002399921417,0.5230658501386642,-4.579708576202393,0.0120700616389513,0.888247013092041,0.8659223318099976
normal,0.3259190917015075,0.3351073265075683,19.05213165283203,0.0249907749239355,-0.9419615172389668,-0.6434818437434213,10.245773129768224,6.995316643723902,1.0,1.0,290.31665,0.23110807,0.66448563,0.6801437,-7.134234,0.036088347,0.65988576,0.69508016,1.7711358,0.021327566,0.8186345,0.9649392,739.2097,0.2256934,0.5065100640058517,0.5236135274171829,-6.504738807678223,0.0124067773576825,0.8324291557073593,0.8587208539247513
normal,0.3144503533840179,0.2918780446052551,16.802204079926014,0.0389332687482237,-0.6289946546779404,-0.3444624722122129,11.544275086367929,1.4091435117522613,1.0,1.0,293.62628,0.2223885,0.6953433,0.7469895,-4.742193,0.045841135,0.72310376,0.7728861,6.025317,0.022779755,0.890303,0.9018828,767.0436,0.21531163,0.546513244509697,0.6182833462953568,-0.4725565388798713,0.0159584311768412,0.8609635978937149,0.910161390900612
normal,0.3716699555516243,0.2510637938976288,13.08288824558258,0.0879566688090562,-0.9694297167376726,-0.0011949817300722,11.498785867458048,1.5125854321767402,1.0,1.0,241.10413,0.5563698,0.64259756,0.78023416,-2.368768,0.098837174,0.65365756,0.80189645,7.131673,0.029153343,0.91823155,0.9027525,654.93976,0.5506379,0.4629739001393318,0.6712005138397217,1.6654573678970337,0.0194979272782802,0.8346438556909561,0.9222643077373504
normal,0.2206366956233978,0.3810250610113144,17.95514667034149,0.0070363890845328,-0.4906682795855301,-0.9496652504696036,11.17640532947044,42.949212123493766,1.0,1.0,315.6651,0.18041064,0.7606905,0.63731056,-9.590397,0.014520113,0.76696444,0.64131236,2.3941402,0.01011096,0.78494084,0.9581167,837.74725,0.17641816,0.6557937264442444,0.4541798681020736,-5.431346774101257,0.0076490000355988,0.8764304220676422,0.8352049291133881
normal,0.2911900281906128,0.3417450934648514,16.362603068351746,0.0191301917657256,-0.8111074300006491,-0.8329548256832093,11.997581993997011,26.55571948304683,1.0,1.0,309.73123,0.24524613,0.70567,0.68864256,-8.344158,0.020970348,0.70229876,0.7005458,4.287036,0.01091337,0.8377904,0.9201485,796.4174,0.24196067,0.5648791342973709,0.5295221358537674,-2.1578530073165894,0.0061288326978683,0.8560691624879837,0.8712672293186188
normal,0.2973735183477402,0.3560002148151397,16.420622169971466,0.0195002369582653,-1.0038799408430976,-0.8479697600390459,11.738941551856009,27.17856238925356,1.0,1.0,278.79474,0.31364927,0.70892096,0.6739947,-8.004611,0.024230946,0.7049147,0.6859276,3.523655,0.012131587,0.74102247,0.92929244,759.40027,0.3105882,0.5592544227838516,0.5054013878107071,-2.887229025363922,0.008074490353465,0.8566279411315918,0.8614016026258469
normal,0.2767162621021271,0.2821120470762253,14.470788326114416,0.0634919432923197,-0.5925298877843579,-0.2305188918625438,11.715645065972687,1.5268632630482433,1.0,1.0,293.85144,0.32673547,0.75247186,0.7560638,-5.0732274,0.057012826,0.78182495,0.7874818,5.8335104,0.016935952,0.77860814,0.91321945,757.238,0.32302278,0.6230143755674362,0.6296848207712173,-0.0661633871495723,0.0107583971694111,0.8997306376695633,0.9117968678474426
normal,0.2173106521368026,0.3183434903621673,16.697545528411865,0.0555698336102068,-0.7737392341536986,-0.2069662277114301,10.762892110621854,0.7480349613010615,1.0,1.0,293.32492,0.22916923,0.77983195,0.7236602,-4.752495,0.050239265,0.7858259,0.7514142,4.8669662,0.025382057,0.63626313,0.9882413,762.45337,0.22267883,0.673409566283226,0.5831669420003891,-2.1063709259033203,0.0177958882413804,0.8907202184200287,0.9015104323625563
normal,0.2332716882228851,0.3378755450248718,16.11286497116089,0.0574004605878144,-0.5505965268731918,-0.7570699716361222,10.31568843169543,2.591459524082726,1.0,1.0,278.53036,0.32979834,0.7610251,0.6929399,-4.4591017,0.05912287,0.7690517,0.71085095,3.9929,0.024363399,0.6782423,0.93677324,737.17194,0.32211637,0.6510010808706284,0.536069467663765,-2.783425807952881,0.0155067283194512,0.8842727690935135,0.8739450126886368
normal,0.3193669319152832,0.3588044792413711,19.94943806529045,0.0169651338364928,-0.8500725477701137,-0.1699075134254739,11.954577015688589,2.2414441505930043,1.0,1.0,243.12418,0.1376417,0.6628616,0.6808937,-7.9276986,0.024441697,0.66856897,0.73313683,6.694423,0.0099738585,0.83584166,0.98142374,752.0741,0.13320848,0.5078761130571365,0.5333788394927979,-1.771111935377121,0.0076537311542779,0.8272430449724197,0.892183318734169
normal,0.2485317289829254,0.29117551445961,14.899339497089386,0.0820171837694943,-0.5471237881299533,-0.3063367342124268,9.967675942369889,2.210336142308217,1.0,1.0,285.10968,0.3990252,0.7511619,0.7375027,-2.3197849,0.067280285,0.75589705,0.75754595,5.037773,0.040852316,0.7757004,0.9610655,695.8403,0.39158317,0.6355592757463455,0.6064550280570984,-1.6629143357276917,0.0215569133870303,0.8840910047292709,0.8976305425167084
normal,0.1906559914350509,0.318716436624527,15.360304594039915,0.10762619972229,-0.089887575879755,-0.5656052987350431,10.000617866911233,-0.2871027416165641,1.0,1.0,264.6746,0.27198866,0.8031168,0.7165272,-2.6874368,0.077574275,0.8120787,0.7438557,5.0913906,0.034884326,0.7161294,0.9539034,697.7986,0.26396695,0.7154452502727509,0.5687936544418335,-2.026896953582764,0.019229382276535,0.9061012417078018,0.8875100910663605
murmur,0.3429723381996155,0.3587363511323929,16.00716280937195,0.1582562358817085,-0.8415352054648277,0.8388048352913202,14.35771088692237,0.1492056028830863,1.0,1.0,136.94342,0.5003417,0.62609375,0.6857398,-8.803066,0.093201496,0.5964435,0.70989084,10.007208,0.0066580074,0.94584787,1.0,636.29364,0.5003417,0.4637623876333236,0.5366078913211823,3.0600664615631104,0.0017569480696693,0.8067347258329391,0.8953442424535751
murmur,0.350731648504734,0.4201642647385597,17.502102375030518,0.1630076861401903,-0.8503717973524667,-0.8306466383029405,14.33352168780376,0.0124870035444168,1.0,1.0,134.37817,0.49414873,0.6229982,0.5763568,-12.142202,0.092692114,0.5978774,0.6347424,3.1981695,0.0058225836,0.89025545,1.0,636.1488,0.49414873,0.4569889828562736,0.4261982962489128,0.0,2.3832319129724056e-05,0.8077206313610077,0.8463625609874725
murmur,0.3185972571372986,0.2434608787298202,15.78439199924469,0.1660241545760072,-1.0322380879535866,-0.5314474376080942,14.212619667425963,-0.7078038139550418,1.0,1.0,201.87503,0.33354074,0.73368055,0.7938448,-7.3258686,0.088590436,0.7426438,0.8114327,10.865501,0.026388371,0.7186226,0.7190536,703.6304,0.3322017,0.5856112539768219,0.6853063851594925,4.605374217033386,0.0020692957914434,0.9042085111141204,0.9287672638893129
murmur,0.3826160728931427,0.3561957478523254,14.330995842814444,0.0929651701299008,-1.1155919726643853,-0.1813409402241577,14.482933063823136,0.8605456068559132,1.0,1.0,128.52277,0.30814835,0.641119,0.68785495,-14.78194,0.055357415,0.6182085,0.69574064,3.8939111,0.0012363339,0.8424928,1.0,666.6567,0.30814835,0.4512822329998016,0.5249086171388626,0.6112558394670486,0.0001353478583041,0.8338983058929443,0.881104364991188
murmur,0.2875312864780426,0.2314374148845672,15.052517414093018,0.1669308202108368,-0.7571819818547461,-0.6058858979454591,14.16072085128506,0.9132385350951716,1.0,1.0,184.15503,0.4893589,0.72927386,0.79715145,-6.9087305,0.097732134,0.76480496,0.80786943,9.997807,0.012917727,0.79919994,0.70109266,649.99646,0.48745537,0.5941400527954102,0.6936213225126266,3.756758689880371,0.0025915546575561,0.8816713392734528,0.925058737397194
murmur,0.3593158200383186,0.4612988084554672,17.378252625465393,0.1689560199156403,-1.0068564274394178,-1.141394164585035,11.56798979725804,0.478204421736323,1.0,1.0,233.52606,0.4464077,0.6620305,0.590607,-6.73757,0.10450233,0.6585992,0.59115016,2.1820712,0.068268105,0.844807,0.9757126,659.029,0.4381509,0.4894773736596107,0.3665941655635834,-5.856594920158386,0.0107634318992495,0.8487931936979294,0.8278929740190506
murmur,0.3693380504846573,0.3825230896472931,10.783319301903248,0.0591680145298596,-1.0943807828030394,-0.4558678575149484,14.026895866574735,5.4623668821686575,1.0,1.0,115.5056,0.36309198,0.66748774,0.64285344,-13.830308,0.044639256,0.6673637,0.6593137,3.3646603,0.0006751017,0.93012726,1.0,633.00006,0.36309198,0.4877781122922897,0.468010276556015,-0.2999950125813484,0.0004777537251356,0.857116162776947,0.8505333662033081
murmur,0.4208137914538383,0.3797176480293274,13.697401463985443,0.3515663244761526,-1.1086219348371589,-0.8609999572586764,12.812612500058076,-1.2349392443171128,1.0,1.0,275.3035,0.5790305,0.61602366,0.6428654,-5.519869,0.16823304,0.6097524,0.6549657,3.4232178,0.010969189,0.92229897,0.9364718,701.0265,0.57094234,0.4113902822136879,0.466574877500534,-2.662738025188446,0.0101312599144876,0.8322040736675262,0.8462925255298615
murmur,0.4002838581800461,0.3589135631918907,15.74000883102417,0.0747896662505809,-1.0349003824666705,-0.0994966075411847,13.75242382494316,0.6869334732301908,1.0,1.0,118.24304,0.27352032,0.55676574,0.6408509,-11.257232,0.057680465,0.52936316,0.6513568,4.06116,0.031951007,0.9085399,1.0,669.581,0.27352032,0.3424779921770096,0.4910586699843406,0.0,0.0006059998122509,0.7427618503570557,0.8499722331762314
murmur,0.3491211533546448,0.2349465489387512,17.629956483840942,0.2521038511767983,-1.066753290826841,-0.6776923949348626,13.797733495318909,-1.0619708648864583,1.0,1.0,178.44897,0.44811538,0.6812272,0.7997592,-3.2766817,0.14416018,0.6792847,0.81255186,11.54,0.10990778,0.8079831,0.7028224,656.9746,0.4464927,0.5108734518289566,0.6947301775217056,5.146699666976929,0.0101798912510275,0.8599946051836014,0.9296767264604568
murmur,0.3220944255590439,0.2537327706813812,14.168532282114027,0.1437007945496589,-0.945833073334962,0.7500221248586687,13.744035672142427,1.0639553426652988,1.0,1.0,179.64981,0.4938036,0.75389785,0.770872,-7.641713,0.09205107,0.7786834,0.80393404,7.3498044,0.008063248,0.72717875,0.9387125,656.1133,0.49198464,0.6057564318180084,0.6667151153087616,1.8215275704860687,0.0025468978565186,0.9278508573770524,0.9204478859901428
murmur,0.3481530845165252,0.249607041478157,13.08210277557373,0.1527454606257379,-1.0839450453079265,-0.1197572234349491,14.102123519108757,0.55358691453318,1.0,1.0,183.7659,0.4535387,0.74212265,0.77897865,-8.813573,0.08651721,0.80130064,0.79440063,7.6450286,0.002824748,0.7023459,0.84918916,657.30115,0.45141983,0.5556193143129349,0.6674198359251022,2.70914363861084,0.0023903646506369,0.90377239882946,0.9170268774032592
murmur,0.6261455491185188,0.4603859335184097,11.309650897979736,0.0161806459364015,-1.4228792699039556,-0.8719004437197011,13.96268504315525,2.925977538260904,1.0,1.0,123.29116,0.21945108,0.4971849,0.59669304,-15.858832,0.0313523,0.41088033,0.6212976,4.181102,0.0052902414,0.989001,1.0,694.5905,0.21945108,0.1898951902985572,0.389334425330162,0.0,0.0003420856955926,0.8160407394170761,0.8497203588485718
murmur,0.4046715795993805,0.3784147724509239,11.95528769493103,0.0255666562297847,-1.1975715706565708,-0.3222651783131915,14.17128252788324,2.239951283155108,1.0,1.0,129.18091,0.26203915,0.6776073,0.6304895,-13.984626,0.042026535,0.68236774,0.6500983,4.7141232,0.0030487338,0.9352624,1.0,675.7575,0.26203915,0.4865674972534179,0.4740730598568916,0.0,0.0003226845583412,0.8912390768527985,0.8524878323078156
